;image;car_name;car_info;price_in_byn;price_in_usd;city;date
81;https://avcdn.av.by/advertpreview/0002/7876/5616.jpg;BMW 5 серия G30, G31 · Рестайлинг;2020 г.автомат, 2.0 л, бензин (гибрид), седан113 400 км;142 050 р.;≈ 44 900 $;Минск;2 дня назад
82;https://avcdn.av.by/advertpreview/0002/7114/0843.jpg;Audi S6 C8;2020 г.автомат, 3.0 л, дизель, седан81 000 км;183 495 р.;≈ 58 000 $;Орша;14 января
83;https://avcdn.av.by/advertpreview/0002/8386/2447.jpg;Alfa Romeo Giulia;2020 г.автомат, 2.0 л, бензин, седан17 000 км;90 165 р.;≈ 28 500 $;Минск;2 дня назад
84;https://avcdn.av.by/advertpreview/0002/8332/5887.jpg;Peugeot 3008 II;2020 г.автомат, 1.5 л, дизель, внедорожник 5 дв.147 100 км;56 472 р.;≈ 17 850 $;Брест;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/8330/0227.jpg;BMW 3 серия G20;2020 г.автомат, 2.0 л, бензин (гибрид), седан75 000 км;142 050 р.;≈ 44 900 $;Минск;2 дня назад
86;https://avcdn.av.by/advertpreview/0002/8328/5842.jpg;Peugeot 2008 II;2020 г.автомат, 1.5 л, дизель, внедорожник 5 дв.194 600 км;59 794 р.;≈ 18 900 $;Барановичи;2 дня назад
87;https://avcdn.av.by/advertpreview/0002/8304/0676.jpg;Mercedes-Benz E-Класс W213, S213, C238, A238;2020 г.автомат, 2.0 л, дизель, седан159 500 км;121 802 р.;≈ 38 500 $;Минск;3 дня назад
88;https://avcdn.av.by/advertpreview/0002/8256/3918.jpg;Citroen C4 Spacetourer ;2020 г.автомат, 1.2 л, бензин, минивэн137 000 км;50 619 р.;≈ 16 000 $;Молодечно;2 дня назад
89;https://avcdn.av.by/advertpreview/0002/7935/3397.jpg;Audi A4 Allroad B9 · Рестайлинг;2020 г.автомат, 3.0 л, дизель, универсал224 000 км;119 904 р.;≈ 37 900 $;Речица;3 января
90;https://avcdn.av.by/advertpreview/0002/8326/2192.jpg;Peugeot 3008 II · Рестайлинг;2020 г.автомат, 1.5 л, дизель, внедорожник 5 дв.148 000 км;69 285 р.;≈ 21 900 $;Минск;2 дня назад
91;https://avcdn.av.by/advertpreview/0002/7987/9479.jpg;Volvo XC60 II;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.169 600 км;94 753 р.;≈ 29 950 $;Минск;2 дня назад
92;https://avcdn.av.by/advertpreview/0002/7912/4901.jpg;BMW X7 I, 6 мест;2020 г.автомат, 3.0 л, бензин, внедорожник 5 дв.30 300 км;257 842 р.;≈ 81 500 $;Минск;31 декабря
93;https://avcdn.av.by/advertpreview/0002/8324/4792.jpg;Peugeot 3008 II;2020 г.автомат, 1.5 л, дизель, внедорожник 5 дв.144 773 км;65 985 р.;≈ 20 857 $;Гродно;2 дня назад
94;https://avcdn.av.by/advertpreview/0002/8256/2778.jpg;Ford Kuga III;2020 г.автомат, 2.0 л, дизель, внедорожник 5 дв.84 000 км;91 431 р.;≈ 28 900 $;Орша;2 дня назад
95;https://avcdn.av.by/advertpreview/0002/8320/4977.jpg;GMC Terrain II;2020 г.автомат, 1.5 л, бензин, внедорожник 5 дв.120 000 км;66 435 р.;≈ 20 999 $;Молодечно;2 дня назад
96;https://avcdn.av.by/advertpreview/0002/8329/0422.jpg;Ford Tourneo Connect II · Рестайлинг;2020 г.автомат, 1.5 л, дизель, минивэн179 850 км;59 319 р.;≈ 18 750 $;Молодечно;7 дней назад
97;https://avcdn.av.by/advertpreview/0002/7896/4211.jpg;BMW X5 G05;2020 г.автомат, 3.0 л, дизель, внедорожник 5 дв.69 900 км;224 306 р.;≈ 70 900 $;Минск;2 дня назад
